Order No.,Order Date ,Quantity Sold (SU),Transaction revenue,Location,Item code
SO220805-0012,2022/8/5 14:59,8,10,5002711667,91162940
SO220805-0013,2022/8/5 15:07,16,10,5000876483,91162116
SO220805-0014,2022/8/5 15:56,16,10,5000876483,91162116
SO220805-0015,2022/8/5 16:22,32,10,5001135494,91162116
SO220805-0016,2022/8/5 16:49,12,10,5001135494,91162116
SO220805-0017,2022/8/5 17:09,8,10,5001218023,91162116
SO220805-0018,2022/8/5 17:13,32,10,5002869274,91162116
SO220805-0019,2022/8/5 17:25,16,10,5002869274,91162116
SO220805-0020,2022/8/5 17:41,8,10,5002921583,91162116
SO220806-001,2022/8/6 12:22,9,10,5000876483,91162940
SO220806-002,2022/8/6 16:20,4,10,5002832572,91162940
SO220806-003,2022/8/6 16:28,16,10,5001069089,91162116
SO220807-001,2022/8/7 9:29,8,10,5001115100,91162940
SO220807-002,2022/8/7 10:23,12,10,5001217699,91162940
SO220807-003,2022/8/7 11:59,23,10,5002825069,91162940
SO220807-004,2022/8/7 15:47,8,10,5000725213,91162116
SO220807-005,2022/8/7 15:49,8,10,5001063887,91162116
SO220807-006,2022/8/7 16:21,12,10,5002505860,91162116
SO220807-007,2022/8/7 16:58,16,10,5002933413,91162116
SO220808-001,2022/8/8 9:40,16,10,5002711667,91162940
SO220808-002,2022/8/8 9:44,4,10,5002711663,91162116
SO220808-003,2022/8/8 15:28,4,10,5002869274,91162116
SO220809-001,2022/8/9 12:02,20,10,5000725522,91162116
SO220809-002,2022/8/9 12:40,28,10,5001059218,91162116
SO220810-001,2022/8/10 8:40,19,10,5000900375,91162940
SO220810-002,2022/8/10 9:02,4,10,5000900375,91162940
SO220810-003,2022/8/10 10:18,3,10,5001082360,91162940
SO220810-004,2022/8/10 11:02,8,10,5001082360,91162940
SO220810-005,2022/8/10 14:02,12,10,5002711665,91162940
SO220810-006,2022/8/10 14:53,16,10,5000876483,91162116
SO220810-007,2022/8/10 16:15,32,10,5000876483,91162116
SO220812-001,2022/8/12 11:45,4,10,5001063887,91162116
SO220812-002,2022/8/12 12:32,12,10,5002505860,91162116
SO220813-001,2022/8/13 8:07,8,10,5000725508,91162940
SO220813-002,2022/8/13 8:28,20,10,5001085238,91162940
SO220813-003,2022/8/13 8:42,12,10,5001236406,91162940
SO220813-004,2022/8/13 9:33,16,10,5002767760,91162940
SO220813-005,2022/8/13 12:08,28,10,5000885067,91162116
SO220813-006,2022/8/13 16:01,16,10,5001217699,91162116
SO220813-007,2022/8/13 16:06,16,10,5002327207,91162116
SO220814-001,2022/8/14 10:21,4,10,5001135494,91162940
SO220814-002,2022/8/14 11:05,8,10,5001145235,91162940
SO220814-003,2022/8/14 13:43,10,10,5001686777,91162940
SO220815-001,2022/8/15 9:22,12,10,5001686777,91162940
SO220815-002,2022/8/15 12:43,17,10,5002869274,91162940
SO220817-001,2022/8/17 8:16,8,10,5001115100,91162940
SO220817-002,2022/8/17 9:24,16,10,5001059218,91162116
SO220817-003,2022/8/17 15:20,28,10,5002500347,91162116
SO220817-004,2022/8/17 15:30,20,10,5002505860,91162116
SO220818-001,2022/8/18 9:19,7,10,5000725292,91162940
SO220818-002,2022/8/18 9:59,4,10,5000725448,91162940
SO220818-003,2022/8/18 11:01,8,10,5001063887,91162940
SO220818-004,2022/8/18 11:34,9,10,5001082360,91162940
SO220818-005,2022/8/18 13:35,8,10,5002869274,91162940
SO220818-006,2022/8/18 15:31,8,10,5000725536,91162116
SO220818-007,2022/8/18 15:37,24,10,5000876483,91162116
SO220818-008,2022/8/18 16:03,20,10,5001115099,91162116
SO220818-009,2022/8/18 16:43,8,10,5001135494,91162116
SO220818-0010,2022/8/18 17:06,8,10,5001236406,91162116
SO220819-001,2022/8/19 8:25,16,10,5000725508,91162940
SO220819-002,2022/8/19 9:27,12,10,5001085238,91162940
SO220819-003,2022/8/19 10:23,4,10,5001085238,91162940
SO220819-004,2022/8/19 11:42,12,10,5001236406,91162940
SO220819-005,2022/8/19 11:51,8,10,5002323340,91162940
SO220819-006,2022/8/19 12:18,9,10,5002767760,91162940
SO220819-007,2022/8/19 12:22,8,10,5002912588,91162940
SO220819-008,2022/8/19 13:21,4,10,5000885067,91162116
SO220819-009,2022/8/19 15:55,12,10,5001082823,91162116
SO220819-0010,2022/8/19 16:30,32,10,5001217699,91162116
SO220819-0011,2022/8/19 16:56,16,10,5001591431,91162116
SO220819-0012,2022/8/19 17:51,12,10,5002327207,91162116
SO220820-001,2022/8/20 12:45,4,10,5001085238,91162940
SO220820-002,2022/8/20 15:25,3,10,5001085238,91162940
SO220821-001,2022/8/21 9:07,24,10,5000725508,91162940
SO220821-002,2022/8/21 10:56,16,10,5000725536,91162940
SO220821-003,2022/8/21 11:19,20,10,5001085238,91162940
SO220821-004,2022/8/21 12:40,8,10,5001115099,91162940
SO220821-005,2022/8/21 12:49,21,10,5001236406,91162940
SO220821-006,2022/8/21 13:33,16,10,5002767760,91162940
SO220821-007,2022/8/21 13:52,8,10,5002808615,91162940
SO220821-008,2022/8/21 14:05,8,10,5000885067,91162116
SO220821-009,2022/8/21 14:05,24,10,5001059218,91162116
SO220821-0010,2022/8/21 14:41,4,10,5001218023,91162116
SO220821-0011,2022/8/21 14:53,8,10,5002327207,91162116
SO220821-0012,2022/8/21 17:26,4,10,5002500347,91162116
SO220821-0013,2022/8/21 17:37,32,10,5002505860,91162116
SO220821-0014,2022/8/21 17:52,16,10,5002921583,91162116
SO220822-001,2022/8/22 10:18,24,10,5000725367,91162940
SO220822-002,2022/8/22 11:05,8,10,5001058965,91162940
SO220822-003,2022/8/22 12:15,16,10,5001686777,91162940
SO220822-004,2022/8/22 15:34,12,10,5002711667,91162940
SO220822-005,2022/8/22 15:36,12,10,5000846866,91162116
SO220822-006,2022/8/22 16:10,4,10,5000876941,91162116
SO220822-007,2022/8/22 17:32,12,10,5002912588,91162116
SO220823-001,2022/8/23 12:27,25,10,5001231010,91162940
SO220823-002,2022/8/23 14:23,16,10,5001231010,91162116
SO220823-003,2022/8/23 15:54,8,10,5001231010,91162116
SO220824-001,2022/8/24 8:10,4,10,5000725292,91162940
SO220824-002,2022/8/24 8:32,20,10,5001069089,91162940
SO220824-003,2022/8/24 9:14,16,10,5001082823,91162940
SO220824-004,2022/8/24 10:06,19,10,5001115100,91162940
SO220824-005,2022/8/24 13:15,8,10,5001115100,91162940
SO220824-006,2022/8/24 13:16,4,10,5001236406,91162940
SO220824-007,2022/8/24 13:20,24,10,5001236406,91162940
SO220824-008,2022/8/24 14:24,12,10,5002767760,91162940
SO220824-009,2022/8/24 16:52,8,10,5000725508,91162116
SO220824-0010,2022/8/24 17:38,16,10,5002505860,91162116
SO220825-001,2022/8/25 8:01,13,10,5000900375,91162940
SO220825-002,2022/8/25 8:36,8,10,5001082360,91162940
SO220825-003,2022/8/25 9:14,16,10,5001236406,91162940
SO220825-004,2022/8/25 12:51,4,10,5002711665,91162940
SO220825-005,2022/8/25 13:43,12,10,5002825069,91162940
SO220825-006,2022/8/25 14:22,4,10,5001063887,91162116
SO220825-007,2022/8/25 15:14,12,10,5001218023,91162116
SO220825-008,2022/8/25 15:19,12,10,5002505860,91162116
SO220825-009,2022/8/25 16:56,24,10,5002921583,91162116
SO220826-001,2022/8/26 8:13,8,10,5000725508,91162940
SO220826-002,2022/8/26 8:59,18,10,5001082823,91162940
SO220826-003,2022/8/26 11:51,27,10,5001085238,91162940
SO220826-004,2022/8/26 13:29,4,10,5001085238,91162940
SO220826-005,2022/8/26 14:06,8,10,5001113096,91162940
SO220826-006,2022/8/26 14:49,10,10,5001236406,91162940
SO220826-007,2022/8/26 15:09,17,10,5002711663,91162940
SO220826-008,2022/8/26 15:22,4,10,5000885067,91162116
SO220826-009,2022/8/26 15:26,12,10,5001217699,91162116
SO220826-0010,2022/8/26 17:32,4,10,5002327207,91162116
SO220826-0011,2022/8/26 17:36,16,10,5002869274,91162116
SO220828-001,2022/8/28 8:19,4,10,5000725508,91162940
SO220828-002,2022/8/28 10:33,8,10,5001069089,91162940
SO220828-003,2022/8/28 14:58,12,10,5001236406,91162940
SO220828-004,2022/8/28 15:51,8,10,5001591431,91162940
SO220828-005,2022/8/28 16:26,18,10,5002767760,91162940
SO220828-006,2022/8/28 16:46,12,10,5000885067,91162116
SO220828-007,2022/8/28 17:22,12,10,5001217699,91162116
SO220828-008,2022/8/28 17:34,12,10,5002327207,91162116
SO220828-009,2022/8/28 17:59,8,10,5002912593,91162116
SO220829-001,2022/8/29 9:06,8,10,5001591431,91162940
SO220829-002,2022/8/29 9:08,8,10,5002500347,91162940
SO220829-003,2022/8/29 10:41,1,10,5002921583,91162940
SO220829-004,2022/8/29 16:21,4,10,5001113096,91162116
SO220829-005,2022/8/29 17:07,12,10,5002323340,91162116
SO220829-006,2022/8/29 17:22,16,10,5002912593,91162116
SO220830-001,2022/8/30 8:09,10,10,5000725292,91162940
SO220830-002,2022/8/30 10:47,8,10,5000900375,91162940
SO220830-003,2022/8/30 11:17,12,10,5000900375,91162940
SO220830-004,2022/8/30 11:38,4,10,5001082360,91162940
SO220830-005,2022/8/30 11:41,10,10,5001115099,91162940
SO220830-006,2022/8/30 14:43,8,10,5002711665,91162940
SO220830-007,2022/8/30 15:08,28,10,5000876483,91162116
SO220830-008,2022/8/30 16:18,16,10,5001135494,91162116
SO220830-009,2022/8/30 16:49,12,10,5002869274,91162116
SO220831-001,2022/8/31 8:07,14,10,5000900375,91162940
